id	feature	name
siv:2	FBLIM1	siv_responsive
siv:2	FBP1	siv_responsive
siv:2	FBXO30	siv_responsive
siv:2	FBXO31	siv_responsive
siv:2	FBXO33	siv_responsive
siv:2	FBXO46	siv_responsive
siv:2	FBXO5	siv_responsive
siv:2	FBXO7	siv_responsive
siv:2	FBXW5	siv_responsive
siv:2	FCAR	siv_responsive
siv:2	FCER1A	siv_responsive
siv:2	FCGR2B	siv_responsive
siv:2	FCGRT	siv_responsive
siv:2	FCHO1	siv_responsive
siv:2	FCRL1	siv_responsive
siv:2	FCRL5	siv_responsive
siv:2	FEM1C	siv_responsive
siv:2	FES	siv_responsive
siv:2	FEZF1	siv_responsive
siv:2	FFAR4	siv_responsive
siv:2	FGD6	siv_responsive
siv:2	FGFBP2	siv_responsive
siv:2	FGFR1OP2	siv_responsive
siv:2	FGR	siv_responsive
siv:2	FHL2	siv_responsive
siv:2	FHOD1	siv_responsive
siv:2	FKBP1A	siv_responsive
siv:2	FKBP1B	siv_responsive
siv:2	FKBP8	siv_responsive
siv:2	FLOT2	siv_responsive
siv:2	FLRT3	siv_responsive
siv:2	FLT3	siv_responsive
siv:2	FLT3LG	siv_responsive
siv:2	FLVCR2	siv_responsive
siv:2	FMNL3	siv_responsive
siv:2	FOXK2	siv_responsive
siv:2	FOXL1	siv_responsive
siv:2	FOXN1	siv_responsive
siv:2	FOXO3	siv_responsive
siv:2	FOXP2	siv_responsive
siv:2	FOXRED1	siv_responsive
siv:2	FOXRED2	siv_responsive
siv:2	FRMD3	siv_responsive
siv:2	FRY	siv_responsive
siv:2	FXR1	siv_responsive
siv:2	FXR2	siv_responsive
siv:2	FYTTD1	siv_responsive
siv:2	FZD7	siv_responsive
siv:2	FZD9	siv_responsive
siv:2	G3BP1	siv_responsive
siv:2	G3BP2	siv_responsive
siv:2	GAB1	siv_responsive
siv:2	GABARAPL1	siv_responsive
siv:2	GADD45A	siv_responsive
siv:2	GALK2	siv_responsive
siv:2	GALNT11	siv_responsive
siv:2	GALNT3	siv_responsive
siv:2	GALT	siv_responsive
siv:2	GAMT	siv_responsive
siv:2	GANAB	siv_responsive
siv:2	GAPDHS	siv_responsive
siv:2	GART	siv_responsive
siv:2	GAST	siv_responsive
siv:2	GCA	siv_responsive
siv:2	GCC1	siv_responsive
siv:2	GCN1	siv_responsive
siv:2	GCNT1	siv_responsive
siv:2	GCOM1	siv_responsive
siv:2	GDF9	siv_responsive
siv:2	GEM	siv_responsive
siv:2	GEMIN2	siv_responsive
siv:2	GEMIN5	siv_responsive
siv:2	GEMIN6	siv_responsive
siv:2	GFPT1	siv_responsive
siv:2	GIGYF2	siv_responsive
siv:2	GIMAP6	siv_responsive
siv:2	GIPC2	siv_responsive
siv:2	GJA1	siv_responsive
siv:2	GLB1	siv_responsive
siv:2	GLIS3	siv_responsive
siv:2	GLMP	siv_responsive
siv:2	GLRX5	siv_responsive
siv:2	GLT6D1	siv_responsive
siv:2	GLTP	siv_responsive
siv:2	GLUL	siv_responsive
siv:2	GMFB	siv_responsive
siv:2	GMIP	siv_responsive
siv:2	GMNN	siv_responsive
siv:2	GNAI1	siv_responsive
siv:2	GNAI3	siv_responsive
siv:2	GNAO1	siv_responsive
siv:2	GNLY	siv_responsive
siv:2	GOLM1	siv_responsive
siv:2	GOLPH3L	siv_responsive
siv:2	GPAA1	siv_responsive
siv:2	GPAT2	siv_responsive
siv:2	GPAT3	siv_responsive
siv:2	GPAT4	siv_responsive
siv:2	GPATCH1	siv_responsive
siv:2	GPATCH3	siv_responsive
siv:2	GPBP1L1	siv_responsive
siv:2	GPC6	siv_responsive
siv:2	GPCPD1	siv_responsive
siv:2	GPN2	siv_responsive
siv:2	GPR15	siv_responsive
siv:2	GPR157	siv_responsive
siv:2	GPR171	siv_responsive
siv:2	GPR22	siv_responsive
siv:2	GPR65	siv_responsive
siv:2	GPR85	siv_responsive
siv:2	GPX1	siv_responsive
siv:2	GPX2	siv_responsive
siv:2	GPX3	siv_responsive
siv:2	GRAMD2B	siv_responsive
siv:2	GRASP	siv_responsive
siv:2	GRK1	siv_responsive
siv:2	GRK3	siv_responsive
siv:2	GRN	siv_responsive
siv:2	GRPEL1	siv_responsive
siv:2	GRWD1	siv_responsive
siv:2	GSN	siv_responsive
siv:2	GTF2H2	siv_responsive
siv:2	GTPBP1	siv_responsive
siv:2	GTPBP10	siv_responsive
siv:2	GTSF1	siv_responsive
siv:2	GYPA	siv_responsive
siv:2	GYPE	siv_responsive
siv:2	GZF1	siv_responsive
siv:2	GZMB	siv_responsive
siv:2	GZMH	siv_responsive
siv:2	H2AFX	siv_responsive
siv:2	HACD3	siv_responsive
siv:2	HBB	siv_responsive
siv:2	HBD	siv_responsive
siv:2	HBEGF	siv_responsive
siv:2	HBP1	siv_responsive
siv:2	HDAC3	siv_responsive
siv:2	HDAC5	siv_responsive
siv:2	HDAC7	siv_responsive
siv:2	HEATR9	siv_responsive
siv:2	HELZ	siv_responsive
siv:2	HELZ2	siv_responsive
siv:2	HEMGN	siv_responsive
siv:2	HENMT1	siv_responsive
siv:2	HERC4	siv_responsive
siv:2	HERPUD2	siv_responsive
siv:2	HES1	siv_responsive
siv:2	HEXDC	siv_responsive
siv:2	HHEX	siv_responsive
siv:2	HIBCH	siv_responsive
siv:2	HIC2	siv_responsive
siv:2	HIF1A	siv_responsive
siv:2	HINFP	siv_responsive
siv:2	HIST1H1D	siv_responsive
siv:2	HIST1H2BE	siv_responsive
siv:2	HIST1H2BG	siv_responsive
siv:2	HIST1H2BN	siv_responsive
siv:2	HIST3H2A	siv_responsive
siv:2	HLA-A	siv_responsive
siv:2	HLA-C	siv_responsive
siv:2	HLA-DMA	siv_responsive
siv:2	HLA-DOB	siv_responsive
siv:2	HLA-DPA1	siv_responsive
siv:2	HLA-DQA2	siv_responsive
siv:2	HLA-DRB1	siv_responsive
siv:2	HLX	siv_responsive
siv:2	HMGB2	siv_responsive
siv:2	HMGCL	siv_responsive
siv:2	HMMR	siv_responsive
